"Yr","Region","Wmax","sst","sun","soi","split","naofl","naogulf","nao","naoONDJ"
1912,"Florida",45,-0.383070666666666,9.5,-0.77,1,1.7,-0.98,0.36,0.045
1912,"Florida",30.5127828197754,-0.383070666666666,9.5,-0.77,1,1.7,-0.98,0.36,0.045
1913,"US",66.895338124193,-0.499070666666667,1.2,-0.963333333333333,1,0.38,1.03,0.705,1.615
1913,"US",76.771856496469,-0.499070666666667,1.2,-0.963333333333333,1,0.38,1.03,0.705,1.615
1913,"US",65,-0.499070666666667,1.2,-0.963333333333333,1,0.38,1.03,0.705,1.615
1913,"East",65,-0.499070666666667,1.2,-0.963333333333333,1,0.38,1.03,0.705,1.615
1913,"Basin",76.771856496469,-0.499070666666667,1.2,-0.963333333333333,1,0.38,1.03,0.705,1.615
1913,"Basin",66.895338124193,-0.499070666666667,1.2,-0.963333333333333,1,0.38,1.03,0.705,1.615
1913,"East",76.771856496469,-0.499070666666667,1.2,-0.963333333333333,1,0.38,1.03,0.705,1.615
1913,"Basin",40.590290623587,-0.499070666666667,1.2,-0.963333333333333,1,0.38,1.03,0.705,1.615
1913,"Gulf",66.895338124193,-0.499070666666667,1.2,-0.963333333333333,1,0.38,1.03,0.705,1.615
1913,"Basin",67.2826644584134,-0.499070666666667,1.2,-0.963333333333333,1,0.38,1.03,0.705,1.615
1913,"Basin",66.3938679245283,-0.499070666666667,1.2,-0.963333333333333,1,0.38,1.03,0.705,1.615
1913,"Basin",60.5347010816266,-0.499070666666667,1.2,-0.963333333333333,1,0.38,1.03,0.705,1.615
1914,"Florida",62.2715928754874,-0.306070666666667,12.7,-1.34666666666667,1,2.19,0.57,1.38,1.2375
1914,"Gulf",35.5612458474504,-0.306070666666667,12.7,-1.34666666666667,1,2.19,0.57,1.38,1.2375
1914,"US",62.2715928754874,-0.306070666666667,12.7,-1.34666666666667,1,2.19,0.57,1.38,1.2375
1914,"Basin",62.2715928754874,-0.306070666666667,12.7,-1.34666666666667,1,2.19,0.57,1.38,1.2375
1915,"US",66.7955930439266,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"East",50,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"Basin",105.573501663551,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"Basin",86.265645388644,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"Basin",50.8434221515881,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"Basin",66.7955930439266,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"US",118.628164128590,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"Gulf",115.766925518502,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"Florida",78.115761448778,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"US",115.766925518502,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"Basin",125.581307864065,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"Basin",118.628164128590,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"US",78.115761448778,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"Florida",66.7955930439266,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1915,"Gulf",118.628164128590,0.0665960000000005,49.5,1.19666666666667,1,-2.47,-2.3,-2.385,-0.05
1916,"US",51.1472014629366,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",51.1472014629366,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",51.5613953658893,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"East",100,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"US",102.764207003349,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"East",51.1472014629366,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"East",60,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Gulf",116.419662434023,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Gulf",96.1791274323157,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Florida",50,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",105.934446348508,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",90.5731028414783,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",100.762699905584,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",51.8228819829819,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",116.963479456474,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",95.3066206460147,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",70.5700773096577,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"US",60,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"East",45.9793436937956,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",105.453646785365,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"US",100,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"US",116.419662434023,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",105.805270091813,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Florida",86.8789866916534,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Florida",54.5786989265066,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",60.557186675583,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"US",50,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"US",96.1791274323157,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"US",54.5786989265066,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Gulf",102.764207003349,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Florida",40.4631637988892,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",45.9793436937956,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",75.5422690899041,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Basin",98.0088639368516,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"US",40.4200934034471,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"Florida",40.4200934034471,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1916,"US",45.9793436937956,-0.108404000000001,45.1,0.763333333333333,1,-0.72,-3.03,-1.875,-0.0825
1917,"Gulf",105.796300632142,-0.345737333333333,129.4,2.61,1,-1.59,0.81,-0.39,-0.815
1917,"Basin",131.768828095414,-0.345737333333333,129.4,2.61,1,-1.59,0.81,-0.39,-0.815
1917,"US",105.796300632142,-0.345737333333333,129.4,2.61,1,-1.59,0.81,-0.39,-0.815
1917,"Basin",46.0823131971147,-0.345737333333333,129.4,2.61,1,-1.59,0.81,-0.39,-0.815
1917,"Basin",61.4269203800116,-0.345737333333333,129.4,2.61,1,-1.59,0.81,-0.39,-0.815
1917,"Basin",105.590026659720,-0.345737333333333,129.4,2.61,1,-1.59,0.81,-0.39,-0.815
1917,"US",56.7725232727545,-0.345737333333333,129.4,2.61,1,-1.59,0.81,-0.39,-0.815
1917,"East",56.7725232727545,-0.345737333333333,129.4,2.61,1,-1.59,0.81,-0.39,-0.815
1917,"Florida",101.427635866101,-0.345737333333333,129.4,2.61,1,-1.59,0.81,-0.39,-0.815
1918,"Basin",90.1576164176318,-0.408737333333333,79.9,-0.703333333333333,1,0.23,1.31,0.77,-0.09
1918,"Basin",65,-0.408737333333333,79.9,-0.703333333333333,1,0.23,1.31,0.77,-0.09
1918,"Basin",60.5941375256903,-0.408737333333333,79.9,-0.703333333333333,1,0.23,1.31,0.77,-0.09
1918,"East",65,-0.408737333333333,79.9,-0.703333333333333,1,0.23,1.31,0.77,-0.09
1918,"Basin",109.640796119771,-0.408737333333333,79.9,-0.703333333333333,1,0.23,1.31,0.77,-0.09
1918,"Gulf",109.640796119771,-0.408737333333333,79.9,-0.703333333333333,1,0.23,1.31,0.77,-0.09
1918,"Basin",95.3751215808338,-0.408737333333333,79.9,-0.703333333333333,1,0.23,1.31,0.77,-0.09
1918,"Basin",40.5345403694979,-0.408737333333333,79.9,-0.703333333333333,1,0.23,1.31,0.77,-0.09
1918,"US",109.640796119771,-0.408737333333333,79.9,-0.703333333333333,1,0.23,1.31,0.77,-0.09
1918,"US",65,-0.408737333333333,79.9,-0.703333333333333,1,0.23,1.31,0.77,-0.09
1919,"Florida",54.0005696751093,-0.243404000000001,54.7,-0.913333333333333,1,1.35,1.86,1.605,0.7825
1919,"Basin",55.7341547409511,-0.243404000000001,54.7,-0.913333333333333,1,1.35,1.86,1.605,0.7825
1919,"Florida",40.4453835680088,-0.243404000000001,54.7,-0.913333333333333,1,1.35,1.86,1.605,0.7825
1919,"Basin",130.419663616475,-0.243404000000001,54.7,-0.913333333333333,1,1.35,1.86,1.605,0.7825
1919,"Gulf",104.178733907795,-0.243404000000001,54.7,-0.913333333333333,1,1.35,1.86,1.605,0.7825
1919,"Florida",130.419663616475,-0.243404000000001,54.7,-0.913333333333333,1,1.35,1.86,1.605,0.7825
1919,"US",40.4453835680088,-0.243404000000001,54.7,-0.913333333333333,1,1.35,1.86,1.605,0.7825
1919,"Basin",60.594176152093,-0.243404000000001,54.7,-0.913333333333333,1,1.35,1.86,1.605,0.7825
1919,"US",130.419663616475,-0.243404000000001,54.7,-0.913333333333333,1,1.35,1.86,1.605,0.7825
1919,"US",54.0005696751093,-0.243404000000001,54.7,-0.913333333333333,1,1.35,1.86,1.605,0.7825
1919,"Basin",40.5428956637938,-0.243404000000001,54.7,-0.913333333333333,1,1.35,1.86,1.605,0.7825
1919,"Basin",86.9513430222627,-0.243404000000001,54.7,-0.913333333333333,1,1.35,1.86,1.605,0.7825
1920,"Basin",40.5699822070892,-0.347070666666667,36.3,0.0733333333333333,1,0.76,-1.62,-0.43,0.3475
1920,"Basin",75.2640450930971,-0.347070666666667,36.3,0.0733333333333333,1,0.76,-1.62,-0.43,0.3475
1920,"Basin",85.3932377749247,-0.347070666666667,36.3,0.0733333333333333,1,0.76,-1.62,-0.43,0.3475
1920,"Basin",75.3141401596077,-0.347070666666667,36.3,0.0733333333333333,1,0.76,-1.62,-0.43,0.3475
1920,"East",62.1633587138836,-0.347070666666667,36.3,0.0733333333333333,1,0.76,-1.62,-0.43,0.3475
1920,"US",85.3932377749247,-0.347070666666667,36.3,0.0733333333333333,1,0.76,-1.62,-0.43,0.3475
1920,"Basin",95.502395505248,-0.347070666666667,36.3,0.0733333333333333,1,0.76,-1.62,-0.43,0.3475
1920,"Gulf",85.3932377749247,-0.347070666666667,36.3,0.0733333333333333,1,0.76,-1.62,-0.43,0.3475
1920,"Florida",53.1406858171322,-0.347070666666667,36.3,0.0733333333333333,1,0.76,-1.62,-0.43,0.3475
1920,"US",62.1633587138836,-0.347070666666667,36.3,0.0733333333333333,1,0.76,-1.62,-0.43,0.3475
1920,"US",53.1406858171322,-0.347070666666667,36.3,0.0733333333333333,1,0.76,-1.62,-0.43,0.3475
1921,"Basin",112.978314596377,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1921,"Gulf",82.9173775189665,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1921,"US",110,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1921,"Basin",82.9173775189665,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1921,"Basin",70,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1921,"Florida",110,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1921,"Basin",50.8986922085105,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1921,"Basin",80.4178048655653,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1921,"Florida",36.5760135156911,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1921,"Basin",120.839104666512,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1921,"US",36.5760135156911,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1921,"Basin",70.7640714278592,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1921,"US",82.9173775189665,-0.237737333333333,17.8,0.183333333333333,1,-0.64,-1.6,-1.12,0.7675
1922,"Basin",45.4257297221114,-0.380404,4.7,0.243333333333333,1,2.36,0.79,1.575,0.345
1922,"Florida",25.1805420138847,-0.380404,4.7,0.243333333333333,1,2.36,0.79,1.575,0.345
1922,"Basin",96.4273001853934,-0.380404,4.7,0.243333333333333,1,2.36,0.79,1.575,0.345
1922,"Basin",46.2927194206593,-0.380404,4.7,0.243333333333333,1,2.36,0.79,1.575,0.345
1922,"Basin",105.531945880370,-0.380404,4.7,0.243333333333333,1,2.36,0.79,1.575,0.345
1922,"Basin",70.4201346611359,-0.380404,4.7,0.243333333333333,1,2.36,0.79,1.575,0.345
1922,"US",25.1805420138847,-0.380404,4.7,0.243333333333333,1,2.36,0.79,1.575,0.345
1923,"Basin",50.7429894419018,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"Gulf",51.3074887671397,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"Basin",91.0334516369953,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"Basin",45.6011651187022,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"Gulf",72.2541627794345,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"Basin",70.6636948301804,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"Basin",105.438541249130,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"Basin",72.2541627794345,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"Florida",35,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"Gulf",40.7205878858189,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"US",40.8032386085352,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"US",48.4833366362518,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"US",51.3074887671397,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"Basin",40.4377890203407,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"Basin",55.4478316843543,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"East",40.8032386085352,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"Basin",51.3074887671397,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"East",48.4833366362518,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1923,"US",72.2541627794345,-0.409737333333335,13.2,-1.44,1,0.35,0.53,0.44,-0.1725
1924,"US",90.142828403915,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Florida",55.4816857809293,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Basin",51.5593444111702,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Florida",75.9353851384088,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Basin",55.8020136667636,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Florida",100,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Gulf",53.9917980690465,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Basin",75.9353851384088,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"US",75.9353851384088,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"US",65.0507086023256,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"US",100,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Basin",95.840104581352,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Basin",147.489270728618,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Basin",70.5626892409798,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Basin",105.557226687729,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Basin",65.0507086023256,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Basin",40.7498556834315,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"East",90.142828403915,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Basin",50.533025939512,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"East",45.2766401146413,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"East",65.0507086023256,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1924,"Basin",40.5270041547376,-0.246737333333334,25.1,0.75,1,-0.55,-2.09,-1.32,0.37
1925,"Basin",70.8767521684314,-0.164404,60.2,-1.13333333333333,1,1.12,-2.2,-0.54,2.095
1925,"Florida",68.4075739455263,-0.164404,60.2,-1.13333333333333,1,1.12,-2.2,-0.54,2.095
1925,"East",70.740956099601,-0.164404,60.2,-1.13333333333333,1,1.12,-2.2,-0.54,2.095
1925,"Basin",45.7922535211268,-0.164404,60.2,-1.13333333333333,1,1.12,-2.2,-0.54,2.095
1925,"Basin",80,-0.164404,60.2,-1.13333333333333,1,1.12,-2.2,-0.54,2.095
1925,"Basin",35.5594155179791,-0.164404,60.2,-1.13333333333333,1,1.12,-2.2,-0.54,2.095
1925,"US",70.740956099601,-0.164404,60.2,-1.13333333333333,1,1.12,-2.2,-0.54,2.095
1926,"Florida",92.7862394214717,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Florida",120.126363810016,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Florida",35.5699625060576,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Florida",96.342721312266,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Gulf",90.5139071909084,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Gulf",76.454184493983,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Basin",40.5343868224937,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Basin",105.352995261520,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Basin",35.3898367622174,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Basin",35.3898366234287,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"US",90.5139071909084,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"US",120.126363810016,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"US",35.5699625060576,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"US",96.342721312266,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Basin",120.561377395223,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Basin",120.818854994385,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Basin",105.555845290526,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Basin",90.5480007771758,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Basin",116.769855377841,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Basin",91.1194069330787,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"Basin",130.489685764102,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1926,"US",92.7862394214717,0.0409293333333321,60.8,-0.186666666666667,1,-1.19,-1.79,-1.49,-0.65
1927,"Basin",90.4779361095022,0.097929333333333,68.4,-0.456666666666667,1,-2.03,-1.6,-1.815,-0.6
1927,"Basin",40.5324739350866,0.097929333333333,68.4,-0.456666666666667,1,-2.03,-1.6,-1.815,-0.6
1927,"Basin",105.566664066957,0.097929333333333,68.4,-0.456666666666667,1,-2.03,-1.6,-1.815,-0.6
1927,"US",89.584401766412,0.097929333333333,68.4,-0.456666666666667,1,-2.03,-1.6,-1.815,-0.6
1927,"Basin",50.8747748088944,0.097929333333333,68.4,-0.456666666666667,1,-2.03,-1.6,-1.815,-0.6
1927,"Florida",50.8747748088944,0.097929333333333,68.4,-0.456666666666667,1,-2.03,-1.6,-1.815,-0.6
1927,"US",50.8747748088944,0.097929333333333,68.4,-0.456666666666667,1,-2.03,-1.6,-1.815,-0.6
1927,"Basin",40.4377900561576,0.097929333333333,68.4,-0.456666666666667,1,-2.03,-1.6,-1.815,-0.6
1927,"East",89.584401766412,0.097929333333333,68.4,-0.456666666666667,1,-2.03,-1.6,-1.815,-0.6
1927,"East",47.2531200130008,0.097929333333333,68.4,-0.456666666666667,1,-2.03,-1.6,-1.815,-0.6
1927,"Basin",70.3865338967314,0.097929333333333,68.4,-0.456666666666667,1,-2.03,-1.6,-1.815,-0.6
1927,"Basin",105.354797858839,0.097929333333333,68.4,-0.456666666666667,1,-2.03,-1.6,-1.815,-0.6
1928,"Basin",85.5341507573624,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"Florida",55,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"East",61.6763624427226,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"East",30.0102301567233,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"Basin",50.9346684863738,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"US",85.5341507573624,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"Florida",131.227140755336,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"Basin",71.1327992633774,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"Florida",85.5341507573624,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"Basin",70.3028031423245,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"US",131.227140755336,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"Basin",50.5224791221094,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"Basin",140.629352333511,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1928,"US",55,0.032929333333333,89.7,0.77,1,-2.9,-1.89,-2.395,-0.8475
1929,"Basin",75,-0.132070666666667,34.4,0.186666666666667,1,0.67,-0.06,0.305,0.2525
1929,"East",40.5897947906587,-0.132070666666667,34.4,0.186666666666667,1,0.67,-0.06,0.305,0.2525
1929,"US",67.9852293410014,-0.132070666666667,34.4,0.186666666666667,1,0.67,-0.06,0.305,0.2525
1929,"Gulf",67.9852293410014,-0.132070666666667,34.4,0.186666666666667,1,0.67,-0.06,0.305,0.2525
1929,"Basin",120.346403160956,-0.132070666666667,34.4,0.186666666666667,1,0.67,-0.06,0.305,0.2525
1929,"US",116.006684142445,-0.132070666666667,34.4,0.186666666666667,1,0.67,-0.06,0.305,0.2525
1929,"Florida",116.006684142445,-0.132070666666667,34.4,0.186666666666667,1,0.67,-0.06,0.305,0.2525
1929,"Basin",80.530323513967,-0.132070666666667,34.4,0.186666666666667,1,0.67,-0.06,0.305,0.2525
1930,"East",70.3143637399285,0.147596,32.1,-0.216666666666667,1,1.84,-0.37,0.735,1.9375
1930,"US",70.3143637399285,0.147596,32.1,-0.216666666666667,1,1.84,-0.37,0.735,1.9375
1930,"Florida",40.2040016375856,0.147596,32.1,-0.216666666666667,1,1.84,-0.37,0.735,1.9375
1930,"Basin",95.8864818239484,0.147596,32.1,-0.216666666666667,1,1.84,-0.37,0.735,1.9375
1930,"Basin",134.708541951698,0.147596,32.1,-0.216666666666667,1,1.84,-0.37,0.735,1.9375
1931,"Basin",35.3898366234287,0.208929333333333,19,-0.383333333333333,1,-0.62,-0.96,-0.79,0.8625
1931,"Gulf",50,0.208929333333333,19,-0.383333333333333,1,-0.62,-0.96,-0.79,0.8625
1931,"Basin",111.107831080316,0.208929333333333,19,-0.383333333333333,1,-0.62,-0.96,-0.79,0.8625
